# mode	eigenvalue	frequency_thz
5498	0.2033454536232906	0.7176907770154206
5499	0.203360218430632	0.7177168321189864
5500	0.2033983928900146	0.7177841932936287
5501	0.2034537010167775	0.7178817766623905
5502	0.20346213194488003	0.717896650677743
5503	0.20349469905485193	0.717954103343385
5504	0.2035151314943838	0.7179901465072996
5505	0.20358527103731272	0.7181138600663389
5506	0.2036174396354532	0.7181705925686446
5507	0.20369371436816489	0.7183050926907547
5508	0.20372633883397392	0.7183626138119863
5509	0.20376882601631274	0.7184375172643277
5510	0.20378012586636	0.7184574371996473
5511	0.2037911595635891	0.7184768874146719
5512	0.2038117939320199	0.7185132602916394
5513	0.20382796298011863	0.718541760715568
5514	0.20386228493943273	0.7186022546797528
5515	0.2038658633230404	0.7186085614452377
5516	0.20388282736114965	0.7186384591663066
5517	0.2040074589869812	0.7188580740238266
5518	0.20404416000034323	0.7189227325256486
5519	0.20411101995906422	0.7190405090091246
5520	0.2041939914358101	0.7191866397549282
5521	0.20421186588575332	0.7192181166465641
5522	0.20423211821192352	0.7192537793116732
5523	0.20425705396048693	0.7192976866660516
5524	0.2043055393988473	0.7193830531040317
5525	0.20434103706272494	0.7194455460466238
5526	0.20440741414338492	0.719562387035247
5527	0.20443888604619495	0.7196177791696052
5528	0.20448154406307018	0.7196928526226122
5529	0.20451905828224032	0.7197588670821287
5530	0.20458026416548306	0.7198665592016368
5531	0.20466877290195212	0.7200222623679245
5532	0.2046874493397561	0.7200551133594245
5533	0.20469822991676143	0.7200740752142285
5534	0.20474167198728813	0.7201504800010935
5535	0.20476632243175039	0.7201938309587791
5536	0.20485874654203629	0.7203563473430666
5537	0.20490675757973276	0.7204407543557413
5538	0.20493711069494908	0.7204941123116273
5539	0.2049557313330626	0.7205268437074931
5540	0.20502021274584933	0.7206401777793134
5541	0.20504226705014142	0.7206789368610699
5542	0.20508895677744612	0.7207609843048554
5543	0.20514315792642795	0.7208562197903212
5544	0.20517918426480297	0.7209195138096796
5545	0.2051853039248159	0.720930264777038
5546	0.20527060586451745	0.7210801058197372
5547	0.20527511960870432	0.7210880337771521
5548	0.20531684390514104	0.7211613143632818
5549	0.20534877673365998	0.7212173931165059
5550	0.20536317709283264	0.7212426808430623
5551	0.2054428618776811	0.7213825951516543
5552	0.2055183194770073	0.7215150621572395
5553	0.20552812759082162	0.7215322786697057
5554	0.20560972507571712	0.7216754935607593
5555	0.20565316240269668	0.7217517204972907
5556	0.2056989915074124	0.7218321359701408
5557	0.2057120891876765	0.721855116578743
5558	0.2057521612144052	0.7219254206359708
5559	0.20577993286386353	0.7219741403750677
5560	0.20579278284981317	0.7219966819625866
5561	0.20580736588976944	0.722022262840097
5562	0.20585015844185328	0.7220973222755204
5563	0.2059602899263763	0.7222904603736485
5564	0.2059772663577268	0.7223202274266957
5565	0.20605585775570123	0.7224580162794888
5566	0.2061082714520514	0.7225498949763758
5567	0.20614644137323776	0.722616797666826
5568	0.2062022109920271	0.7227145372586486
5569	0.2062579330476854	0.7228121802936698
5570	0.20635890294682557	0.7229890785643344
5571	0.20638873605547092	0.7230413375944167
5572	0.20639646861168276	0.7230548821936196
5573	0.2064420485001746	0.7231347162668765
5574	0.20648355686809847	0.7232074113244693
5575	0.20654244055506377	0.7233105238527954
5576	0.20656018992014483	0.723341602275988
5577	0.20659376135214075	0.7234003808499709
5578	0.2066246245320862	0.7234544134649992
5579	0.20668414192495482	0.7235586000313706
5580	0.20681405460600613	0.7237859630752915
5581	0.20681986814736417	0.7237961358125098
5582	0.20682927118270847	0.7238125892687294
5583	0.2068759467790426	0.7238942568156194
5584	0.20691726517714693	0.723966543270977
5585	0.20698165217838066	0.7240791738167783
5586	0.20704625451340114	0.7241921634355781
5587	0.20707069316798207	0.7242349020978923
5588	0.207135868270522	0.7243488689023644
5589	0.2071663179865085	0.7244021078874595
5590	0.20721355530816984	0.7244846909669012
5591	0.20726479458546843	0.7245742598595902
5592	0.20728577112679225	0.724610924738913
5593	0.20731041264551403	0.7246539932596073
5594	0.20736214139962422	0.7247443966061483
5595	0.20742351135178536	0.7248516346928451
5596	0.20747425783537854	0.7249402973083493
5597	0.207484211363947	0.724957686519652
5598	0.20757535520966247	0.7251168990599005
5599	0.20767079657902	0.7252835811702366
5600	0.20773369163447938	0.7253934023354418
5601	0.20777362996347065	0.7254631300906859
5602	0.20777889825297896	0.7254723274213833
5603	0.20781921827262065	0.7255427138749989
5604	0.20783821183598905	0.7255758684763206
5605	0.20786293628742167	0.7256190244765433
5606	0.20789374022084414	0.7256727884916158
5607	0.20791978128383026	0.7257182364667065
5608	0.20792596909003083	0.7257290352718166
5609	0.2079439626203052	0.7257604362192872
5610	0.207991755171487	0.7258438335672678
5611	0.20803078811215783	0.7259119384067236
5612	0.2081425467572063	0.7261069000336446
5613	0.20816501094588294	0.7261460822252956
5614	0.208216621598571	0.7262360938714515
5615	0.208245513813357	0.7262864785170472
5616	0.20829516181280283	0.7263730506623093
5617	0.2083061179998285	0.7263921537808765
5618	0.20832195999166445	0.7264197748606078
5619	0.20838563053247064	0.7265307761358308
5620	0.2084026427599493	0.7265604318624576
5621	0.20843392291792764	0.7266149562966348
5622	0.20846067818984979	0.726661590156986
5623	0.20849535538106095	0.7267220272985967
5624	0.2085457468929047	0.7268098431857297
5625	0.20864124003542103	0.7269762273331126
5626	0.2086749596939	0.7270349702732618
5627	0.2086944148436326	0.7270688608861137
5628	0.20871499081105666	0.7271047022297398
5629	0.20876001315023907	0.7271831206250912
5630	0.20879164807813552	0.7272382162197929
5631	0.20879457205806637	0.7272433084313924
5632	0.20887254750262466	0.7273790921979733
5633	0.20896124302843955	0.7275335127389726
5634	0.20900131671481414	0.7276032710150179
5635	0.20904576905113123	0.7276806436034116
5636	0.20907124300886396	0.7277249792083792
5637	0.20909088814972712	0.7277591683290429
5638	0.20913583941309083	0.7278373925316527
5639	0.2091491949759486	0.7278606322663775
5640	0.20916639909297036	0.7278905676959484
5641	0.2091879034836302	0.7279279839370293
5642	0.20921668976366073	0.7279780671818259
5643	0.20926092289455786	0.728055018612806
5644	0.20927418282483537	0.7280780850451916
5645	0.2093413208347889	0.7281948643660082
5646	0.20938030873514424	0.728262671015312
5647	0.2094264132227261	0.728342846484897
5648	0.20946325162523943	0.7284069019369656
5649	0.2095128902668372	0.7284932058279464
5650	0.20953727509272232	0.7285355985969663
