# mode	eigenvalue	frequency_thz
497	0.011498789790044275	0.17066568140551414
498	0.01151323769243095	0.17077286603525535
499	0.011522188435019313	0.1708392351590857
500	0.011556337400122752	0.17109221083638584
501	0.011577640338634293	0.171249833817517
502	0.011588725534181568	0.17133179713900393
503	0.011599640196681926	0.17141246125640974
504	0.011605513868091331	0.17145585454417558
505	0.011637754737634752	0.1716938471061111
506	0.011653219151620698	0.17180788384804982
507	0.011657129904762593	0.17183671029724742
508	0.011682574653932604	0.17202414745723088
509	0.011698535087968556	0.17214161484109614
510	0.011720274791454596	0.17230148830567393
511	0.01174086172581913	0.17245274769136867
512	0.01174398990094354	0.1724757198751805
513	0.01176939405058778	0.17266216554088656
514	0.011789061062658856	0.17280636716518713
515	0.011822678704807531	0.17305257875918262
516	0.011849193205056981	0.17324652097214044
517	0.011862237824577354	0.17334185713846187
518	0.01187789891181893	0.173456246453207
519	0.011910250137951755	0.17369230278502695
520	0.011913002764703527	0.17371237299565986
521	0.011957050689432732	0.1740332244963174
522	0.011976814803237068	0.17417699708546575
523	0.012017977534798436	0.17447605202674696
524	0.012026602134637809	0.17453864642952815
525	0.012057932352243745	0.1747658418163269
526	0.012066073026140923	0.17482482670847763
527	0.012086054840784729	0.17496952466484708
528	0.012100939365077806	0.17507723296288055
529	0.012119264822390235	0.17520974980747178
530	0.01213980695747623	0.17535817706526027
531	0.012173087545783987	0.17559837977234213
532	0.012188164162078742	0.1757070872045079
533	0.01220749457250733	0.1758463675926585
534	0.012223817964870019	0.17596389581794278
535	0.012247123509759086	0.17613155954083856
536	0.012257441538997545	0.17620573810088996
537	0.012287223993896703	0.17641967571464193
538	0.012301994088915483	0.17652567820863246
539	0.012320786545245589	0.17666045656854548
540	0.012337030787960791	0.1767768764926655
541	0.012381854868235587	0.1770977266490747
542	0.012401739750982042	0.17723987638423608
543	0.012420534432161314	0.17737412794513563
544	0.012439314107395665	0.17750817090318086
545	0.012456936796292875	0.17763386369118625
546	0.012481716466180185	0.17781045291816183
547	0.012489107143301455	0.17786308771303408
548	0.01250085936425493	0.17794675241279495
549	0.01253247660007367	0.17817164221111215
550	0.012537553041840026	0.17820772392188974
551	0.012550752354913442	0.17830150620796403
552	0.01257376558936685	0.1784648994057521
553	0.012601198963373725	0.17865948020765995
554	0.01261833506848924	0.17878091656946868
555	0.012624091208408605	0.17882168940643187
